"Blooket
511,"Expand (FOIL) the expression:

(7x-7)(-2x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-14x^2+21x-7,,,,60,,,typing
512,"Expand (FOIL) the expression:

(3x-5)(-5x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-15x^2+x+40,,,,60,,,typing
513,"Expand (FOIL) the expression:

(-9x-3)(7x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-63x^2+51x+24,,,,60,,,typing
514,"Expand (FOIL) the expression:

(3x+2)(-5x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-15x^2-22x-8,,,,60,,,typing
515,"Expand (FOIL) the expression:

(6x-4)(-2x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2+2x+4,,,,60,,,typing
516,"Expand (FOIL) the expression:

(-9x+7)(3x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2-60x+63,,,,60,,,typing
517,"Expand (FOIL) the expression:

(9x-1)(-9x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-81x^2+45x-4,,,,60,,,typing
518,"Expand (FOIL) the expression:

(4x+4)(8x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",32x^2+64x+32,,,,60,,,typing
519,"Expand (FOIL) the expression:

(3x+7)(6x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",18x^2+57x+35,,,,60,,,typing
520,"Expand (FOIL) the expression:

(7x+3)(-4x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-28x^2+44x+24,,,,60,,,typing
521,"Expand (FOIL) the expression:

(4x+8)(-4x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-16x^2+4x+72,,,,60,,,typing
522,"Expand (FOIL) the expression:

(-x+4)(-8x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2-31x-4,,,,60,,,typing
523,"Expand (FOIL) the expression:

(3x+3)(3x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2+15x+6,,,,60,,,typing
524,"Expand (FOIL) the expression:

(-3x-4)(-4x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2+x-20,,,,60,,,typing
525,"Expand (FOIL) the expression:

(7x+4)(-8x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-56x^2-67x-20,,,,60,,,typing
526,"Expand (FOIL) the expression:

(3x-1)(-3x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-9x^2+18x-5,,,,60,,,typing
527,"Expand (FOIL) the expression:

(-2x-1)(-6x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-6x-6,,,,60,,,typing
528,"Expand (FOIL) the expression:

(-7x+5)(-8x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",56x^2-82x+30,,,,60,,,typing
529,"Expand (FOIL) the expression:

(4x+2)(-x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2-18x-8,,,,60,,,typing
530,"Expand (FOIL) the expression:

(5x+8)(x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",5x^2+33x+40,,,,60,,,typing
531,"Expand (FOIL) the expression:

(2x-8)(-5x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-10x^2+52x-48,,,,60,,,typing
532,"Expand (FOIL) the expression:

(3x-6)(-6x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2+33x+6,,,,60,,,typing
533,"Expand (FOIL) the expression:

(-4x+5)(-5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+3x-35,,,,60,,,typing
534,"Expand (FOIL) the expression:

(-8x+6)(5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-40x^2+86x-42,,,,60,,,typing
535,"Expand (FOIL) the expression:

(-9x-9)(-9x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",81x^2+126x+45,,,,60,,,typing
536,"Expand (FOIL) the expression:

(-9x+7)(9x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-81x^2+144x-63,,,,60,,,typing
537,"Expand (FOIL) the expression:

(-2x-7)(4x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-8x^2-34x-21,,,,60,,,typing
538,"Expand (FOIL) the expression:

(-5x-8)(-4x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+67x+56,,,,60,,,typing
539,"Expand (FOIL) the expression:

(-7x-1)(-6x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",42x^2-22x-4,,,,60,,,typing
540,"Expand (FOIL) the expression:

(-x+4)(-7x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",7x^2-35x+28,,,,60,,,typing
541,"Expand (FOIL) the expression:

(9x+8)(8x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",72x^2+100x+32,,,,60,,,typing
542,"Expand (FOIL) the expression:

(-3x+7)(-4x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-55x+63,,,,60,,,typing
543,"Expand (FOIL) the expression:

(2x-3)(-9x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2+41x-21,,,,60,,,typing
544,"Expand (FOIL) the expression:

(-x-6)(-2x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",2x^2+11x-6,,,,60,,,typing
545,"Expand (FOIL) the expression:

(-6x+9)(-7x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",42x^2-33x-45,,,,60,,,typing
546,"Expand (FOIL) the expression:

(x+6)(-4x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2-22x+12,,,,60,,,typing
547,"Expand (FOIL) the expression:

(-8x-7)(-9x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",72x^2+79x+14,,,,60,,,typing
548,"Expand (FOIL) the expression:

(-4x+8)(-8x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",32x^2-44x-40,,,,60,,,typing
549,"Expand (FOIL) the expression:

(-4x+8)(3x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2+20x+8,,,,60,,,typing
550,"Expand (FOIL) the expression:

(4x-2)(3x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-18x+6,,,,60,,,typing
551,"Expand (FOIL) the expression:

(9x-5)(5x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",45x^2+29x-30,,,,60,,,typing
552,"Expand (FOIL) the expression:

(4x+6)(-3x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2-22x-6,,,,60,,,typing
553,"Expand (FOIL) the expression:

(7x-7)(9x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2-28x-35,,,,60,,,typing
554,"Expand (FOIL) the expression:

(5x-1)(7x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",35x^2-47x+8,,,,60,,,typing
555,"Expand (FOIL) the expression:

(-9x-6)(-6x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",54x^2-36x-48,,,,60,,,typing
556,"Expand (FOIL) the expression:

(-3x+8)(-3x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2-9x-40,,,,60,,,typing
557,"Expand (FOIL) the expression:

(-2x+2)(-2x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2+12x-16,,,,60,,,typing
558,"Expand (FOIL) the expression:

(-9x-8)(5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-45x^2+23x+56,,,,60,,,typing
559,"Expand (FOIL) the expression:

(2x-2)(4x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2-16x+8,,,,60,,,typing
560,"Expand (FOIL) the expression:

(7x+8)(-2x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-14x^2-2x+16,,,,60,,,typing
561,"Expand (FOIL) the expression:

(3x-9)(5x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",15x^2-30x-45,,,,60,,,typing
562,"Expand (FOIL) the expression:

(3x-4)(3x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",9x^2-15x+4,,,,60,,,typing
563,"Expand (FOIL) the expression:

(x-8)(-3x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-3x^2+25x-8,,,,60,,,typing
564,"Expand (FOIL) the expression:

(-9x-1)(-3x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",27x^2-15x-2,,,,60,,,typing
565,"Expand (FOIL) the expression:

(5x+5)(4x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+60x+40,,,,60,,,typing
566,"Expand (FOIL) the expression:

(9x-2)(-6x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-54x^2+39x-6,,,,60,,,typing
567,"Expand (FOIL) the expression:

(-7x-3)(6x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-42x^2+24x+18,,,,60,,,typing
568,"Expand (FOIL) the expression:

(-2x+1)(-x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",2x^2+13x-7,,,,60,,,typing
569,"Expand (FOIL) the expression:

(9x-3)(2x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",18x^2+3x-3,,,,60,,,typing
570,"Expand (FOIL) the expression:

(8x+9)(-3x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2+37x+72,,,,60,,,typing
571,"Expand (FOIL) the expression:

(4x+3)(-x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2+21x+18,,,,60,,,typing
572,"Expand (FOIL) the expression:

(3x+1)(-6x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2-12x-2,,,,60,,,typing
573,"Expand (FOIL) the expression:

(-9x+7)(2x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2+23x-7,,,,60,,,typing
574,"Expand (FOIL) the expression:

(x+2)(3x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",3x^2+4x-4,,,,60,,,typing
575,"Expand (FOIL) the expression:

(6x-2)(9x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",54x^2-60x+14,,,,60,,,typing
576,"Expand (FOIL) the expression:

(-7x+3)(2x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-14x^2+69x-27,,,,60,,,typing
577,"Expand (FOIL) the expression:

(-4x-4)(7x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-28x^2+8x+36,,,,60,,,typing
578,"Expand (FOIL) the expression:

(3x+3)(-9x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2-54x-27,,,,60,,,typing
579,"Expand (FOIL) the expression:

(-2x+4)(-3x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-24x+24,,,,60,,,typing
580,"Expand (FOIL) the expression:

(8x-4)(x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2-12x+4,,,,60,,,typing
581,"Expand (FOIL) the expression:

(-8x-6)(-7x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",56x^2+58x+12,,,,60,,,typing
582,"Expand (FOIL) the expression:

(3x+3)(5x+8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",15x^2+39x+24,,,,60,,,typing
583,"Expand (FOIL) the expression:

(7x+1)(6x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",42x^2+69x+9,,,,60,,,typing
584,"Expand (FOIL) the expression:

(3x+2)(2x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-14x-12,,,,60,,,typing
585,"Expand (FOIL) the expression:

(9x-2)(8x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",72x^2-97x+18,,,,60,,,typing
586,"Expand (FOIL) the expression:

(7x+3)(8x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",56x^2-39x-27,,,,60,,,typing
587,"Expand (FOIL) the expression:

(9x-7)(7x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2-13x-28,,,,60,,,typing
588,"Expand (FOIL) the expression:

(8x+6)(-3x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2-58x-30,,,,60,,,typing
589,"Expand (FOIL) the expression:

(-4x-9)(3x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2-31x-9,,,,60,,,typing
590,"Expand (FOIL) the expression:

(-3x-3)(-4x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",12x^2-3x-15,,,,60,,,typing
591,"Expand (FOIL) the expression:

(-2x-1)(-4x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",8x^2-4x-4,,,,60,,,typing
592,"Expand (FOIL) the expression:

(x+8)(-5x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-5x^2-44x-32,,,,60,,,typing
593,"Expand (FOIL) the expression:

(-x-2)(3x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-3x^2-9x-6,,,,60,,,typing
594,"Expand (FOIL) the expression:

(2x-5)(-x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-2x^2-7x+30,,,,60,,,typing
595,"Expand (FOIL) the expression:

(-x+9)(-6x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-55x+9,,,,60,,,typing
596,"Expand (FOIL) the expression:

(3x+2)(-9x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2-27x-6,,,,60,,,typing
597,"Expand (FOIL) the expression:

(-7x-2)(7x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-49x^2-49x-10,,,,60,,,typing
598,"Expand (FOIL) the expression:

(6x+7)(6x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2-12x-63,,,,60,,,typing
599,"Expand (FOIL) the expression:

(-2x+5)(4x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-8x^2+14x+15,,,,60,,,typing
600,"Expand (FOIL) the expression:

(-6x+8)(-5x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",30x^2+2x-56,,,,60,,,typing
601,"Expand (FOIL) the expression:

(-6x+3)(3x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2+63x-27,,,,60,,,typing
602,"Expand (FOIL) the expression:

(-6x-8)(-4x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",24x^2+44x+16,,,,60,,,typing
603,"Expand (FOIL) the expression:

(-6x-2)(9x+7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-54x^2-60x-14,,,,60,,,typing
604,"Expand (FOIL) the expression:

(-8x-8)(3x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2+48x+72,,,,60,,,typing
605,"Expand (FOIL) the expression:

(6x-6)(6x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2-12x-24,,,,60,,,typing
606,"Expand (FOIL) the expression:

(-x+9)(-6x-6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",6x^2-48x-54,,,,60,,,typing
607,"Expand (FOIL) the expression:

(-3x-2)(7x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-21x^2-17x-2,,,,60,,,typing
608,"Expand (FOIL) the expression:

(7x+7)(-8x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-56x^2-42x+14,,,,60,,,typing
609,"Expand (FOIL) the expression:

(7x-3)(3x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",21x^2+33x-18,,,,60,,,typing
610,"Expand (FOIL) the expression:

(8x+9)(-6x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-48x^2-110x-63,,,,60,,,typing
611,"Expand (FOIL) the expression:

(2x+7)(-9x-2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2-67x-14,,,,60,,,typing
612,"Expand (FOIL) the expression:

(6x-1)(-x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+55x-9,,,,60,,,typing
613,"Expand (FOIL) the expression:

(x-6)(4x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2-20x-24,,,,60,,,typing
614,"Expand (FOIL) the expression:

(4x+8)(x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",4x^2+24x+32,,,,60,,,typing
615,"Expand (FOIL) the expression:

(-9x+1)(9x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-81x^2+54x-5,,,,60,,,typing
616,"Expand (FOIL) the expression:

(-6x-2)(9x+3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-54x^2-36x-6,,,,60,,,typing
617,"Expand (FOIL) the expression:

(-8x+3)(3x+6)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2-39x+18,,,,60,,,typing
618,"Expand (FOIL) the expression:

(-3x+7)(9x+4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-27x^2+51x+28,,,,60,,,typing
619,"Expand (FOIL) the expression:

(-4x+2)(-5x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+26x-18,,,,60,,,typing
620,"Expand (FOIL) the expression:

(-2x+5)(6x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-12x^2+12x+45,,,,60,,,typing
621,"Expand (FOIL) the expression:

(-7x-4)(4x-1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-28x^2-9x+4,,,,60,,,typing
622,"Expand (FOIL) the expression:

(7x-4)(-6x-8)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-42x^2-32x+32,,,,60,,,typing
623,"Expand (FOIL) the expression:

(-3x+3)(2x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+15x-9,,,,60,,,typing
624,"Expand (FOIL) the expression:

(9x-4)(-5x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-45x^2-7x+12,,,,60,,,typing
625,"Expand (FOIL) the expression:

(-2x+5)(3x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+13x+5,,,,60,,,typing
626,"Expand (FOIL) the expression:

(9x-9)(-2x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-18x^2-45x+63,,,,60,,,typing
627,"Expand (FOIL) the expression:

(9x+4)(4x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",36x^2-20x-16,,,,60,,,typing
628,"Expand (FOIL) the expression:

(-5x+6)(7x-5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-35x^2+67x-30,,,,60,,,typing
629,"Expand (FOIL) the expression:

(3x-8)(-2x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-6x^2+19x-8,,,,60,,,typing
630,"Expand (FOIL) the expression:

(-2x+7)(2x+2)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-4x^2+10x+14,,,,60,,,typing
631,"Expand (FOIL) the expression:

(-x-9)(2x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-2x^2-11x+63,,,,60,,,typing
632,"Expand (FOIL) the expression:

(-9x-2)(9x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-81x^2-99x-18,,,,60,,,typing
633,"Expand (FOIL) the expression:

(-6x-9)(-9x-3)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",54x^2+99x+27,,,,60,,,typing
634,"Expand (FOIL) the expression:

(-x-6)(-3x+1)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",3x^2+17x-6,,,,60,,,typing
635,"Expand (FOIL) the expression:

(7x+2)(9x-7)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2-31x-14,,,,60,,,typing
636,"Expand (FOIL) the expression:

(-5x+5)(-4x-9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",20x^2+25x-45,,,,60,,,typing
637,"Expand (FOIL) the expression:

(-5x-5)(9x-4)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-45x^2-25x+20,,,,60,,,typing
638,"Expand (FOIL) the expression:

(-8x-2)(3x+9)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",-24x^2-78x-18,,,,60,,,typing
639,"Expand (FOIL) the expression:

(9x+3)(7x+5)

Type your answer WITHOUT SPACES and use ^ for powers. For example, if the prompt is (x+1)(x+2), you'd write x^2+3x+2.",63x^2+66x+15,,,,60,,,typing
